000000000028800 	000000000000032 	000000000028800 	000000000028800 	-5.327966064215000e-04 	-4.547473508865000e-13 	000000000000000 	2.400000000000000e+00 	1.570702879690000e-03 	5.153616546631000e+03 	4.801985736266000e-09 	-1.033422796973000e+00 	-2.696657675371000e+00 	1.715595046883000e+00 	9.568909310796000e-01 	-8.039977754488001e-09 	-4.596620039103000e-10 	6.845220923424000e-06 	-9.853392839431000e-07 	-2.048909664154000e-08 	1.117587089539000e-07 	-1.756250000000000e+01 	000000000000249 	000000000000042 
000000000028800 	000000000000010 	000000000028800 	000000000028800 	1.457538455725000e-04 	5.684341886081000e-12 	000000000000000 	2.400000000000000e+00 	3.166944137774000e-03 	5.153661441803000e+03 	4.780913429949000e-09 	2.601351141631000e-01 	-2.866330663663000e+00 	6.727916797883000e-01 	9.606665441661000e-01 	-8.115695194137000e-09 	2.992981812563000e-10 	6.577000021934000e-06 	5.885958671570000e-07 	1.303851604462000e-08 	9.313225746155000e-09 	000000000000013 	2.500937500000000e+02 	000000000000113 
000000000028800 	000000000000004 	000000000028800 	000000000028800 	3.218511119485000e-05 	2.160049916711000e-12 	000000000000000 	2.400000000000000e+00 	9.389235056005000e-03 	5.153668346405000e+03 	5.517372677861000e-09 	-6.038258930750000e-01 	8.921585015940000e-01 	-2.438512157591000e+00 	9.803682193114000e-01 	-8.235700192827000e-09 	2.585821995580000e-10 	3.281980752945000e-06 	4.502013325691000e-06 	1.061707735062000e-07 	5.029141902923000e-08 	8.340625000000000e+01 	000000000000327 	000000000000031 
000000000028800 	000000000000025 	000000000028800 	000000000028800 	-5.220738239586000e-04 	-6.139089236967000e-12 	000000000000000 	2.400000000000000e+00 	6.987856468185000e-03 	5.153702859879000e+03 	4.285178494884000e-09 	5.657817604527000e-01 	8.035301420728001e-01 	-2.462837334123000e+00 	9.755702400735000e-01 	-8.207841889560000e-09 	1.942938074027000e-10 	3.686174750328000e-06 	4.863366484642000e-06 	9.685754776001000e-08 	-2.235174179077000e-08 	9.562500000000000e+01 	3.172500000000000e+02 	000000000000046 
000000000028800 	000000000000031 	000000000028800 	000000000028800 	1.487545669079000e-04 	-2.614797267597000e-12 	000000000000000 	2.400000000000000e+00 	8.848187979310000e-03 	5.153597007751000e+03 	4.040168289226000e-09 	1.382056400105000e+00 	-1.750771100815000e-01 	2.801307827384000e+00 	9.648833206804000e-01 	-7.653890243822001e-09 	-2.603679882289000e-10 	1.027621328831000e-05 	4.053115844726000e-06 	1.601874828339000e-07 	1.117587089539000e-08 	7.468750000000000e+01 	1.815000000000000e+02 	000000000000041 
000000000028784 	000000000000018 	000000000028784 	000000000028784 	6.335601210594001e-04 	-1.136868377216000e-13 	000000000000000 	2.400000000000000e+00 	1.835506956559000e-02 	5.153641414642000e+03 	5.697737333630000e-09 	-3.255830378632000e-01 	-1.759999619620000e+00 	6.222960077094000e-01 	9.264194168815000e-01 	-8.875012537038000e-09 	4.110885520597000e-10 	6.917864084244000e-06 	1.227483153343000e-06 	1.564621925354000e-07 	-1.750886440277000e-07 	2.175000000000000e+01 	2.320625000000000e+02 	000000000000040 
000000000028800 	000000000000014 	000000000028800 	000000000028800 	-9.235506877303000e-05 	-5.684341886081000e-13 	000000000000000 	2.400000000000000e+00 	9.267956716939000e-03 	5.153721920013000e+03 	4.583048045204000e-09 	-2.160133618190000e+00 	-1.954906603284000e+00 	1.799997214549000e+00 	9.608919973972000e-01 	-7.771037980637999e-09 	-4.200174954146000e-10 	7.102265954017000e-06 	-7.320195436477000e-07 	-7.450580596924000e-08 	1.545995473862000e-07 	-1.390625000000000e+01 	2.434375000000000e+02 	000000000000074 
000000000028800 	000000000000026 	000000000028800 	000000000028800 	-2.880431711674000e-04 	1.398348103976000e-11 	000000000000000 	2.400000000000000e+00 	2.552204765379000e-03 	5.153595321655000e+03 	4.660908431259000e-09 	8.436848105160000e-02 	-3.254928065390000e-02 	-2.482390183687000e+00 	9.572044329610000e-01 	-8.358919611125000e-09 	2.650110387735000e-10 	3.231689333916000e-06 	4.742294549942000e-06 	-4.842877388000000e-08 	6.891787052154000e-08 	9.090625000000000e+01 	3.141250000000000e+02 	000000000000049 
000000000028800 	000000000000029 	000000000028800 	000000000028800 	5.113729275763000e-04 	-5.343281372916000e-12 	000000000000000 	2.400000000000000e+00 	4.360292805359000e-04 	5.153752264023000e+03 	4.220175787261000e-09 	-4.360803827383000e-01 	7.763158193671000e-01 	-1.359073316322000e+00 	9.828220844505000e-01 	-8.053192590652999e-09 	-1.875078104529000e-10 	3.604218363762000e-06 	-4.386529326439000e-06 	3.725290298462000e-09 	-1.303851604462000e-08 	-8.496875000000000e+01 	3.247812500000000e+02 	000000000000039 
000000000028800 	000000000000012 	000000000028800 	000000000028800 	3.555649891496000e-04 	-1.932676241267000e-12 	000000000000000 	2.400000000000000e+00 	6.798094254918000e-03 	5.153664665222000e+03 	3.999809465262000e-09 	1.006844900686000e+00 	9.116333659203000e-01 	-2.404723899431000e+00 	9.877907642845000e-01 	-8.098908780630000e-09 	2.071514858337000e-10 	3.706663846969000e-06 	4.360452294350000e-06 	9.872019290924000e-08 	-4.097819328308000e-08 	8.640625000000000e+01 	3.206875000000000e+02 	000000000000049 
