120.21905213963772,22.997858690857495,-70.94529287248797
120.21890234287696,22.997849749406498,-26.832375537643514
120.21902220701192,22.997746727352986,-17.903860004078528
120.21891488718705,22.99760372452139,-16.901247737710648
120.21904019123043,22.997259601946354,120.50879892258833
120.21892125253704,22.997723248753054,76.39815649822997
120.21899399306918,22.99772015696783,63.30453178921641
120.21903608951521,22.997623955074012,88.48462701298735
120.21867942789225,22.997627778578263,25.891596376621496
120.2189591080737,22.9977428927276,56.381995053503175
120.21842596285934,22.99763288075487,-117.84349319065745
120.2184382536014,22.997552952338363,-18.407074384162897
120.21889835883292,22.997128145190825,25.590319503063355
120.21873767820311,22.997356370567694,5.273402567120956
120.2188240459564,22.99729508954156,69.32366745384827
120.21885180390093,22.99719439149274,88.5133367165533
120.21852962254312,22.997286585768716,28.725053675527203
120.21854411184029,22.997395836106307,25.491668569063865
120.21852466004542,22.99740872369355,26.217709755171043
120.21855509622937,22.997353995153382,46.67281868521748
120.21846879996599,22.9973758339438,17.077516952698904
120.21848291099164,22.997501848359924,26.084824685699203
120.21839309855991,22.997567314565472,38.99592905796453
120.21834954707278,22.997506802510838,27.603780639344922
120.21834325848056,22.99749351593252,23.565232336929693
120.21835106200703,22.9974558119032,36.99500075982379
120.21877768370327,22.997259043674998,118.28577394352405
120.21886985853146,22.99712204382624,122.8293692884199
120.2188693066542,22.99719961637061,127.38168335401755
120.21881660578953,22.997210345315487,134.48525123615897
120.21871874968649,22.997291415125645,115.1893016968571
120.2186474367513,22.99734321997096,90.37552820658745
120.21859640115493,22.99733079198258,80.18362119984221
120.21846576291573,22.997377911244463,91.39193838294251
120.21838078278692,22.99734228642601,90.20067859582723
120.21836049284376,22.99737762320911,91.17119012613333
120.21837304153362,22.99739197974715,83.05600851740026
120.21829853948532,22.997330386236786,81.8023519186078
120.21832365756585,22.99734315669895,78.4680809389024
120.21828106886593,22.99735637880422,80.88131528363279
120.21829372824627,22.997420765235546,69.78323969406146
120.21824959454742,22.997479369701143,90.07609942885287
120.21827711786942,22.997490236422703,89.66729784751537
120.21833931733485,22.997472565024403,78.17513929845906
120.21825638930943,22.99743989672267,99.90497946712462
120.21832107767098,22.99752479659035,120.85304914464196
120.21834110442576,22.99746304538553,84.02931120000571
120.21832445736094,22.99749113659084,90.23803656110863
120.21829778333283,22.99757175060903,91.7300228891769
120.21831250734127,22.99746564191708,92.2167592876438
120.21837374725258,22.9975070599215,84.4494285222047
120.2183099583313,22.997564715167197,76.82857499394386
120.21817079063435,22.997652083668513,90.27102068961105
120.21824967521539,22.99759829343253,79.55769528832971
120.21811481581621,22.997366885761753,86.52599075201256
120.21818351817353,22.99748291795135,54.40107715975934
120.21814939814507,22.99751155302604,52.310791903603686
120.21822022500005,22.997611247282585,65.50531717860243
120.2181301522117,22.9975448455863,119.02301189075311
120.21823710636846,22.9975699178524,98.86534547010764
120.21820015267275,22.99756624732742,103.36271879900511
120.21820374760944,22.99762528993136,103.0637313907646
120.21813196000913,22.99752745281681,89.93418072596401
120.21828230735112,22.99761081314487,45.49814430874648
120.21827170836104,22.997629181517723,69.43021606929796
120.21830049023428,22.997606892758757,52.14104351974904
120.21830984638673,22.997685649620774,36.03568841926674
120.2181860695539,22.99757397715848,29.663513056663927
120.21821934230394,22.99758807090494,59.69938237101547
120.21825413404585,22.997616689571895,38.93693362684455
120.21809699186896,22.99755473412269,57.64006555244266
120.21801688628034,22.997444274407773,76.72272740106936
120.21817112055754,22.99757410069577,66.5481848649671
120.21825932143993,22.997668665370373,62.05863219558933
120.2181554628493,22.997503121166112,90.0780308082406
120.21820258738263,22.997512914582924,104.13449070480554
120.21833312706539,22.997596542014488,35.014269208726205
120.21818176573092,22.997580147806577,79.22956515449785
120.21819834970597,22.997584365346803,83.1063859864945
120.21823419555044,22.997642920964694,41.59825443652175
120.21837943453326,22.997614946112556,40.977990895491125
120.21831853101708,22.997613433006503,56.123418565805075
120.21815572471586,22.997468561097257,104.29806568079087
120.21811373873751,22.99744638734081,122.60124384334598
120.21816365135017,22.99750325037547,101.80938435645413
