000000000288000 	000000000000012 	000000000288000 	000000000288000 	3.616660833359000e-04 	-1.705302565824000e-12 	000000000000000 	2.400000000000000e+00 	6.625261390581000e-03 	5.153680044174000e+03 	4.157673183776000e-09 	-3.858045199525000e-01 	9.095557296641000e-01 	-1.655464467597000e+00 	9.877831395555000e-01 	-8.158911279975000e-09 	3.307280618656000e-10 	4.611909389496000e-06 	5.774199962616000e-06 	6.891787052154000e-08 	-1.676380634308000e-08 	1.080625000000000e+02 	3.089062500000000e+02 	000000000000048 
000000000288000 	000000000000024 	000000000288000 	000000000288000 	-4.310207441449000e-05 	-4.547473508865000e-13 	000000000000000 	2.400000000000000e+00 	6.418053410016000e-03 	5.153672418594000e+03 	4.624835500105000e-09 	1.148266061845000e+00 	4.869095386967000e-01 	-2.801002235500000e+00 	9.437727500947000e-01 	-8.031405968866999e-09 	-4.964492505325001e-10 	1.162663102150000e-05 	2.788379788399000e-06 	5.029141902923000e-08 	-1.173466444015000e-07 	5.334375000000000e+01 	1.463750000000000e+02 	000000000000065 
000000000287984 	000000000000015 	000000000287984 	000000000287984 	-3.573601134121000e-04 	-1.136868377216000e-13 	000000000000000 	2.400000000000000e+00 	1.000955502968000e-02 	5.153646972656000e+03 	5.665950295286000e-09 	2.210247291637000e+00 	6.433469731609000e-01 	2.394742576149000e+00 	9.284702992919000e-01 	-8.517854802842000e-09 	-2.764400862678000e-10 	5.807727575302000e-06 	-5.308538675308000e-07 	-1.117587089539000e-07 	-1.788139343262000e-07 	-8.093750000000000e+00 	2.530937500000000e+02 	000000000000057 
000000000288000 	000000000000018 	000000000288000 	000000000288000 	6.332783959806000e-04 	2.273736754432000e-13 	000000000000000 	2.400000000000000e+00 	1.820372731890000e-02 	5.153638271332000e+03 	5.366652114030000e-09 	-1.723772080152000e+00 	-1.767765009685000e+00 	1.373253771863000e+00 	9.257857217313000e-01 	-8.225699776270000e-09 	4.521616914922000e-10 	8.301809430121999e-06 	1.270323991775000e-06 	2.644956111908000e-07 	3.520399332046000e-07 	2.190625000000000e+01 	1.996250000000000e+02 	000000000000089 
000000000288000 	000000000000021 	000000000288000 	000000000288000 	-4.553613252938000e-04 	3.865352482535000e-12 	000000000000000 	2.400000000000000e+00 	2.415209857281000e-02 	5.153564100266000e+03 	4.823415200318000e-09 	-8.030863936689000e-01 	-1.619524248166000e+00 	3.339254598729000e-01 	9.421776983286000e-01 	-8.582500352731000e-09 	8.857511808062000e-11 	1.038983464241000e-05 	-4.706904292106000e-06 	1.806765794754000e-07 	-3.874301910400000e-07 	-8.984375000000000e+01 	1.739062500000000e+02 	000000000000081 
000000000288000 	000000000000020 	000000000288000 	000000000288000 	4.947795532644000e-04 	1.023181539495000e-12 	000000000000000 	2.400000000000000e+00 	4.649561597034000e-03 	5.153758089066000e+03 	5.405582307057000e-09 	1.987270047991000e+00 	1.731282970748000e+00 	1.322158543290000e+00 	9.272206512619000e-01 	-8.290345326159001e-09 	4.678766317968000e-10 	8.769333362579000e-06 	3.147870302200000e-07 	-6.891787052154000e-08 	1.117587089539000e-07 	7.312500000000000e+00 	1.918125000000000e+02 	000000000000082 
000000000288000 	000000000000010 	000000000288000 	000000000288000 	1.243795268238000e-04 	6.934897101019000e-12 	000000000000000 	2.400000000000000e+00 	3.008403000422000e-03 	5.153662631989000e+03 	4.643050544549000e-09 	-1.113990940160000e+00 	-2.891239149521000e+00 	1.422355579985000e+00 	9.600720142587000e-01 	-7.947831059065001e-09 	4.528760069606000e-10 	8.814036846161001e-06 	9.536743164062000e-07 	-1.229345798492000e-07 	3.725290298462000e-08 	2.015625000000000e+01 	2.116875000000000e+02 	000000000000094 
000000000288000 	000000000000025 	000000000288000 	000000000288000 	-5.011805333197000e-04 	-6.252776074689000e-12 	000000000000000 	2.400000000000000e+00 	6.756322109140000e-03 	5.153719808578000e+03 	4.309822378544000e-09 	-8.208340359695000e-01 	8.055166546248000e-01 	-1.713137047537000e+00 	9.755770631234000e-01 	-8.198198630736001e-09 	2.978695503195000e-10 	4.641711711883000e-06 	6.083399057388000e-06 	1.024454832077000e-07 	7.078051567077000e-08 	1.140312500000000e+02 	2.998437500000000e+02 	000000000000122 
000000000288000 	000000000000032 	000000000288000 	000000000288000 	-5.282624624670000e-04 	-2.160049916711000e-12 	000000000000000 	2.400000000000000e+00 	1.500771380961000e-03 	5.153602792740000e+03 	4.849844872648000e-09 	-2.485228389589000e+00 	-2.658670432707000e+00 	2.465272498781000e+00 	9.573954900622000e-01 	-8.128552872568000e-09 	-3.353711124101000e-10 	6.314367055893000e-06 	-5.215406417847001e-07 	-3.911554813385000e-08 	-1.117587089539000e-08 	-1.168750000000000e+01 	2.554375000000000e+02 	000000000000088 
000000000288000 	000000000000031 	000000000288000 	000000000288000 	1.573869958520000e-04 	-2.614797267597000e-12 	000000000000000 	2.400000000000000e+00 	8.781356620601999e-03 	5.153575567245000e+03 	4.107313943255000e-09 	-1.026841217773000e-02 	-2.046773322153000e-01 	-2.732494143189000e+00 	9.654111342088000e-01 	-7.884614140112000e-09 	-2.828689254833000e-10 	1.084059476852000e-05 	3.296881914139000e-06 	-2.793967723846000e-08 	1.247972249985000e-07 	6.203125000000000e+01 	1.711875000000000e+02 	000000000000045 
