000000000525600 	000000000000013 	000000000525600 	000000000525600 	-9.478768333793000e-05 	-2.273736754432000e-13 	000000000000000 	2.400000000000000e+00 	3.666537464596000e-03 	5.153662303925000e+03 	4.216604209919000e-09 	-1.226791080476000e+00 	1.653970837016000e+00 	2.463147907243000e+00 	9.688914865394001e-01 	-7.771037980637999e-09 	-4.739483132782000e-10 	1.054257154465000e-05 	3.427267074585000e-07 	1.117587089539000e-08 	-3.539025783539000e-08 	6.250000000000000e+00 	1.813750000000000e+02 	000000000000093 
000000000525600 	000000000000002 	000000000525600 	000000000525600 	2.542887814343000e-04 	-1.000444171950000e-11 	000000000000000 	2.400000000000000e+00 	1.746087882202000e-02 	5.153640844345000e+03 	4.623764026902000e-09 	-1.509602668348000e+00 	-1.927508099192000e+00 	1.985091458684000e-01 	9.488746608040000e-01 	-7.859255940984000e-09 	4.164459180726000e-10 	1.038610935211000e-05 	-1.788139343262000e-07 	3.185123205185000e-07 	4.172325134277000e-07 	-6.125000000000000e+00 	1.716250000000000e+02 	000000000000048 
000000000525600 	000000000000005 	000000000525600 	000000000525600 	-1.967092975974000e-05 	1.136868377216000e-12 	000000000000000 	2.400000000000000e+00 	5.292455782182000e-03 	5.153597726822000e+03 	5.201645240832000e-09 	1.017661348309000e+00 	6.336816665164000e-01 	1.279120008345000e+00 	9.469076694309000e-01 	-8.361062557529999e-09 	5.964534161074001e-11 	4.934147000313000e-06 	2.998858690262000e-07 	3.166496753693000e-08 	-8.381903171539000e-08 	2.968750000000000e+00 	2.777812500000000e+02 	000000000000003 
000000000525600 	000000000000015 	000000000525600 	000000000525600 	-3.574006259441000e-04 	000000000000000 	000000000000000 	2.400000000000000e+00 	1.005721138790000e-02 	5.153658060074000e+03 	5.328079078737000e-09 	-5.823992049103000e-01 	6.476511999921000e-01 	2.267269042730000e+00 	9.283988211145000e-01 	-8.441065889990000e-09 	-5.035924052165000e-10 	8.905306458473001e-06 	-8.773058652878000e-07 	1.005828380585000e-07 	1.098960638046000e-07 	-1.962500000000000e+01 	1.884687500000000e+02 	000000000000096 
000000000525600 	000000000000029 	000000000525600 	000000000525600 	5.246545188129000e-04 	-5.229594535194000e-12 	000000000000000 	2.400000000000000e+00 	4.100062651560000e-04 	5.153769653320000e+03 	3.809087235201000e-09 	1.571339079643000e+00 	8.827564324287001e-01 	-7.367503953083000e-01 	9.829240439889000e-01 	-7.748179885649001e-09 	-2.921550265724000e-10 	7.888302206993000e-06 	-6.495043635368000e-06 	-1.862645149231000e-08 	-1.862645149231000e-09 	-1.241875000000000e+02 	2.385312500000000e+02 	000000000000094 
000000000525600 	000000000000020 	000000000525600 	000000000525600 	4.956712946296000e-04 	1.023181539495000e-12 	000000000000000 	2.400000000000000e+00 	4.638735670596000e-03 	5.153754703522001e+03 	5.586304120561000e-09 	-8.212774391247000e-01 	1.741776584535000e+00 	1.194624115907000e+00 	9.272738897766000e-01 	-8.592143611555000e-09 	2.857261873569000e-10 	5.116686224937000e-06 	6.407499313354000e-07 	5.587935447693000e-08 	-6.519258022308000e-08 	1.043750000000000e+01 	2.638750000000000e+02 	000000000000048 
000000000525600 	000000000000006 	000000000525600 	000000000525600 	4.132692702115000e-04 	9.094947017729000e-13 	000000000000000 	2.400000000000000e+00 	7.518770871684000e-04 	5.153803522110000e+03 	4.200174954146000e-09 	-1.644386861302000e+00 	-1.304820224005000e+00 	2.478354870457000e-01 	9.695914138428000e-01 	-7.760323248612000e-09 	4.721625246072000e-10 	1.048669219017000e-05 	-4.228204488754000e-07 	5.587935447693000e-08 	3.539025783539000e-08 	-000000000000008 	1.834687500000000e+02 	000000000000047 
000000000525600 	000000000000030 	000000000525600 	000000000525600 	1.204428263009000e-04 	-2.955857780762000e-12 	000000000000000 	2.400000000000000e+00 	2.996107097715000e-03 	5.153599985123000e+03 	4.718053668730000e-09 	-2.514787374988000e+00 	-3.077832160544000e+00 	-2.835570398694000e+00 	9.462844999763000e-01 	-8.110694985858000e-09 	2.317953694932000e-10 	8.067116141319001e-06 	6.519258022308000e-06 	000000000000000 	-1.862645149231000e-09 	1.263750000000000e+02 	2.207187500000000e+02 	000000000000006 
000000000525600 	000000000000007 	000000000525600 	000000000525600 	2.653743140399000e-04 	-5.343281372916000e-12 	000000000000000 	2.400000000000000e+00 	1.107436115853000e-02 	5.153713035583000e+03 	4.345180994229000e-09 	-2.593248354380000e+00 	-2.545312325195000e+00 	-2.871520672762000e+00 	9.606305007905001e-01 	-7.816397012881000e-09 	2.532248335450000e-10 	8.406117558479001e-06 	6.074085831642000e-06 	-1.564621925354000e-07 	4.284083843231000e-08 	1.211562500000000e+02 	2.196250000000000e+02 	000000000000087 
000000000525600 	000000000000019 	000000000525600 	000000000525600 	-4.696771502495000e-04 	2.273736754432000e-12 	000000000000000 	2.400000000000000e+00 	9.765757829882000e-03 	5.153697893143000e+03 	3.919448975068000e-09 	-3.064775286067000e+00 	1.102720901620000e+00 	-6.997756323953001e-01 	9.791446653512000e-01 	-7.672462446000000e-09 	-2.664396697103000e-10 	8.681789040564999e-06 	-6.174668669700000e-06 	-1.452863216400000e-07 	1.341104507446000e-07 	-1.196562500000000e+02 	2.189375000000000e+02 	000000000000050 
