120.21912491714914,22.99777810282847,-50.997061787601496
120.21883088137832,22.99760986167898,30.14722335595694
120.21902136378489,22.99758755127313,20.62994986808527
120.21884251041206,22.997510438809677,36.08045386911027
120.21881966786803,22.997266234931846,122.0442861898271
120.21896032564617,22.997644313814977,101.86378627945092
120.21887558588546,22.997655897920783,86.9140837457024
120.2189445064869,22.997541943940547,116.08702764526616
120.21861998481783,22.997572817772042,62.28105180604527
120.21882552977168,22.997697706453632,102.31486066537154
120.21823968839038,22.997525940753754,-19.36466418925167
120.21851983140063,22.997399297957774,47.889936768251765
120.21872323821309,22.99705943488417,43.15242339417726
120.21853734825999,22.997354511369586,23.267810740051573
120.21858482435727,22.99727810449525,71.45372867127436
120.218596783518,22.99718369714905,79.88693421069101
120.21857646740095,22.99709948255897,83.00905530171669
120.21855436480402,22.99725168668143,73.11458041125184
120.21853027837243,22.99724427170229,74.97153373715861
120.21854198965286,22.997195513426536,82.15313591152335
120.21854335331359,22.99719603374109,75.03111574894984
120.21853237391369,22.997348055233577,80.11957237066395
120.21847326295018,22.997432225698635,93.04104763882609
120.2184021658504,22.997360348457434,71.99198253571122
120.21842726024735,22.997321851651225,71.53814383851959
120.21843576107948,22.997270361579808,77.89664768239678
120.2185125627411,22.997239912135818,79.63759083628966
120.21855897043099,22.997153921285676,70.77258049677941
120.21852552379706,22.99723024349626,67.64960630879939
120.21848896203602,22.997205562330247,75.26618051872319
120.21845431663031,22.99726739459559,69.08999100370835
120.2184938295247,22.997253436272135,68.25286693039934
120.2184940980767,22.997216144428403,68.56030236938598
120.21841427030893,22.997230199145804,84.89837878085625
120.21837436820425,22.99718493027739,93.44273147295857
120.21840269621269,22.99718690458009,108.57189919982062
120.21837790195379,22.99723079412415,93.78347818797918
120.21833143959653,22.99717010044866,99.63050651521642
120.21837876644534,22.997173346848722,100.96342715469126
120.21834891077063,22.9971852811697,103.5333577617934
120.21837123143138,22.997244484237942,94.49687420199768
120.21831808359322,22.997287634151387,112.29686424640788
120.21831835265733,22.997317203373818,105.35256714683294
120.21838704507068,22.99730375105673,97.21548801596914
120.21828653425705,22.997284437254983,114.42067448460958
120.21831587145293,22.997343444558823,127.6990877988955
120.21837383361817,22.997308385254144,104.59713356941866
120.21831513915062,22.99735491066037,100.80039798330715
120.2182991952443,22.99741028643339,107.83581416577745
120.21831003257245,22.99733705998757,107.72232984207739
120.21834686499321,22.99739816149588,97.83652491424327
120.21830436860533,22.99745115837836,94.19979191445057
120.21817429484435,22.997509913740124,114.45138353699778
120.21823314080073,22.997450352484087,106.86397718143614
120.21816886533698,22.997214380138356,133.74877426928953
120.21818085927083,22.99733382439684,100.83949320297897
120.21816667152936,22.997365796361937,105.48417306796321
120.21820036094695,22.99745624447824,107.27388030468657
120.21807575897292,22.997407710131142,136.17361595388195
120.21817796270939,22.99745267793332,119.51147450474947
120.21817833078397,22.99744796382053,132.06282492743338
120.21817123836951,22.99749299904327,128.0733577908115
120.21818212546158,22.997378773726222,137.7575008263648
120.21834094074595,22.997434576964253,103.55772974684231
120.21833176434917,22.99748203339604,119.99928860842346
120.21837634612494,22.99745952350106,102.29675015475082
120.21846812951789,22.997473570132918,101.56406272939805
120.21836387530169,22.997392292014958,94.60706286611654
120.21835766655882,22.997386681996982,109.57530699843691
120.21839306686272,22.997378405133592,89.1194827034866
120.2182136733712,22.997322733905325,104.03595023780248
120.21822563084382,22.997177266893168,154.50510941001983
120.2182903189189,22.99737348027101,113.48955285822521
120.21833545739722,22.99747022067303,106.79748451707789
