9.731299399995804e+04 	000000000000020 	1.892328460600000e+07 	-5.187528824000000e+06 	6.458050000000000e+02 	000000000000037 
9.731299399995804e+04 	000000000000021 	2.029398605600000e+07 	-1.268477897900000e+07 	2.040219000000000e+03 	000000000000028 
9.731299399995804e+04 	000000000000024 	1.869862087900000e+07 	-1.167034040600000e+07 	1.595466000000000e+03 	000000000000029 
9.731299399995804e+04 	000000000000029 	2.260487358800000e+07 	8.259017973100000e+06 	-1.955936000000000e+03 	000000000000024 
9.731299399995804e+04 	000000000005001 	3.521195656000000e+07 	-1.533857200000000e+04 	3.989270000000000e+02 	000000000000037 
9.731299399995804e+04 	000000000005004 	3.644131324900000e+07 	-1.549247596000000e+06 	3.841100000000000e+02 	000000000000037 
9.731299399995804e+04 	000000000005006 	3.566675578700000e+07 	-4.177746340000000e+05 	2.755050000000000e+02 	000000000000031 
9.731299399995804e+04 	000000000005008 	3.596043206700000e+07 	4.382716523100000e+06 	-1.249373000000000e+03 	000000000000025 
9.731299399995804e+04 	000000000005009 	3.611172880500000e+07 	-2.812625481000000e+05 	1.547660000000000e+02 	000000000000018 
9.731299399995804e+04 	000000000005010 	3.853902304900000e+07 	-4.336903548000000e+06 	1.648088000000000e+03 	000000000000027 
9.731299399995804e+04 	000000000005013 	3.523220980200000e+07 	2.353309900100000e+06 	-8.945650000000001e+02 	000000000000025 
9.731299399995804e+04 	000000000006001 	3.705738536600000e+07 	-5.320141697000000e+06 	1.382252000000000e+03 	000000000000028 
9.731299399995804e+04 	000000000003029 	3.540851897700000e+07 	-1.629885466100000e+06 	3.895100000000000e+02 	000000000000039 
9.731399399995804e+04 	000000000000005 	2.206327492300000e+07 	4.902338234000000e+06 	-1.525209000000000e+03 	000000000000044 
9.731399399995804e+04 	000000000000013 	2.163304223000000e+07 	9.498499813999999e+06 	-2.198604000000000e+03 	000000000000039 
9.731399399995804e+04 	000000000000015 	1.972187600900000e+07 	2.740263482000000e+06 	-1.091281000000000e+03 	000000000000037 
9.731399399995804e+04 	000000000000018 	2.161421995400000e+07 	-1.032338298110000e+07 	2.691813000000000e+03 	000000000000028 
9.731399399995804e+04 	000000000000020 	1.892316487100000e+07 	-5.188171448000000e+06 	6.405920000000000e+02 	000000000000037 
9.731399399995804e+04 	000000000000021 	2.029358718800000e+07 	-1.268681989700000e+07 	2.039304000000000e+03 	000000000000027 
9.731399399995804e+04 	000000000000024 	1.869831859800000e+07 	-1.167193262100000e+07 	1.593820000000000e+03 	000000000000029 
9.731399399995804e+04 	000000000000029 	2.260522788400000e+07 	8.260968027100000e+06 	-1.957034000000000e+03 	000000000000023 
9.731399399995804e+04 	000000000005001 	3.521188125000000e+07 	-1.573952710000000e+04 	3.966710000000000e+02 	000000000000037 
9.731399399995804e+04 	000000000005004 	3.644123979700000e+07 	-1.549632941000000e+06 	3.893540000000000e+02 	000000000000037 
9.731399399995804e+04 	000000000005006 	3.566670090700000e+07 	-4.180474730000000e+05 	2.698040000000000e+02 	000000000000030 
9.731399399995804e+04 	000000000005008 	3.596067496100000e+07 	4.383965366100000e+06 	-1.250928000000000e+03 	000000000000026 
9.731399399995804e+04 	000000000005009 	3.611160343500000e+07 	-2.814172521000000e+05 	1.556810000000000e+02 	000000000000019 
9.731399399995804e+04 	000000000005010 	3.853870774100000e+07 	-4.338551315000000e+06 	1.647814000000000e+03 	000000000000026 
9.731399399995804e+04 	000000000005013 	3.523238529900000e+07 	2.354205174100000e+06 	-8.942910000000001e+02 	000000000000025 
9.731399399995804e+04 	000000000006001 	3.705712472100000e+07 	-5.321520143000000e+06 	1.378319000000000e+03 	000000000000028 
9.731399399995804e+04 	000000000003029 	3.540844313800000e+07 	-1.630288219100000e+06 	4.070410000000000e+02 	000000000000039 
9.731499399995804e+04 	000000000000005 	2.206356711800000e+07 	4.903858756000000e+06 	-1.520544000000000e+03 	000000000000045 
9.731499399995804e+04 	000000000000013 	2.163345844900000e+07 	9.500699152000001e+06 	-2.200067000000000e+03 	000000000000039 
9.731499399995804e+04 	000000000000015 	1.972208495700000e+07 	2.741354644000000e+06 	-1.088079000000000e+03 	000000000000037 
9.731499399995804e+04 	000000000000018 	2.161369752500000e+07 	-1.032607747900000e+07 	2.696295000000000e+03 	000000000000028 
9.731499399995804e+04 	000000000000020 	1.892304385400000e+07 	-5.188813561000000e+06 	6.432750000000000e+02 	000000000000037 
9.731499399995804e+04 	000000000000021 	2.029319254300000e+07 	-1.268885998700000e+07 	2.039883000000000e+03 	000000000000027 
9.731499399995804e+04 	000000000000024 	1.869801903400000e+07 	-1.167352408600000e+07 	1.592814000000000e+03 	000000000000029 
9.731499399995804e+04 	000000000000029 	2.260559849200000e+07 	8.262917703100000e+06 	-1.943893000000000e+03 	000000000000023 
9.731499399995804e+04 	000000000005001 	3.521180276000000e+07 	-1.614038500000000e+04 	3.951770000000000e+02 	000000000000037 
9.731499399995804e+04 	000000000005004 	3.644116490200000e+07 	-1.550018137000000e+06 	3.825850000000000e+02 	000000000000037 
9.731499399995804e+04 	000000000005006 	3.566664882800000e+07 	-4.183202880000000e+05 	2.716640000000000e+02 	000000000000031 
9.731499399995804e+04 	000000000005008 	3.596091486000000e+07 	4.385214383100000e+06 	-1.248702000000000e+03 	000000000000025 
9.731499399995804e+04 	000000000005009 	3.611160372400000e+07 	-2.815736671000000e+05 	1.581510000000000e+02 	000000000000017 
9.731499399995804e+04 	000000000005010 	3.853839123100000e+07 	-4.340198931000000e+06 	1.647082000000000e+03 	000000000000027 
9.731499399995804e+04 	000000000005013 	3.523256066700000e+07 	2.355100019100000e+06 	-8.986200000000000e+02 	000000000000024 
9.731499399995804e+04 	000000000006001 	3.705686658400000e+07 	-5.322898646000000e+06 	1.377374000000000e+03 	000000000000029 
9.731499399995804e+04 	000000000003029 	3.540836443800000e+07 	-1.630690616100000e+06 	4.098460000000000e+02 	000000000000038 
9.731599399995804e+04 	000000000000005 	2.206385902600000e+07 	4.905379552000000e+06 	-1.525972000000000e+03 	000000000000045 
9.731599399995804e+04 	000000000000013 	2.163387649000000e+07 	9.502898556000000e+06 	-2.200006000000000e+03 	000000000000038 
9.731599399995804e+04 	000000000000015 	1.972229394100000e+07 	2.742445974000000e+06 	-1.091769000000000e+03 	000000000000037 
9.731599399995804e+04 	000000000000018 	2.161318961900000e+07 	-1.032877196810000e+07 	2.696386000000000e+03 	000000000000027 
9.731599399995804e+04 	000000000000020 	1.892292054200000e+07 	-5.189455252000000e+06 	6.394940000000000e+02 	000000000000037 
9.731599399995804e+04 	000000000000021 	2.029280955400000e+07 	-1.269089947600000e+07 	2.041225000000000e+03 	000000000000026 
9.731599399995804e+04 	000000000000024 	1.869771468000000e+07 	-1.167511473700000e+07 	1.589734000000000e+03 	000000000000029 
9.731599399995804e+04 	000000000000029 	2.260596967100000e+07 	8.264868156100000e+06 	-1.954503000000000e+03 	000000000000023 
9.731599399995804e+04 	000000000005001 	3.521172663400000e+07 	-1.654109200000000e+04 	4.003610000000000e+02 	000000000000037 
9.731599399995804e+04 	000000000005004 	3.644109080400000e+07 	-1.550403276000000e+06 	3.788040000000000e+02 	000000000000037 
9.731599399995804e+04 	000000000005006 	3.566660017700000e+07 	-4.185930880000000e+05 	2.719990000000000e+02 	000000000000031 
9.731599399995804e+04 	000000000005008 	3.596115024600000e+07 	4.386463784100000e+06 	-1.248397000000000e+03 	000000000000026 
9.731599399995804e+04 	000000000005009 	3.611160008600000e+07 	-2.817329471000000e+05 	1.599800000000000e+02 	000000000000018 
9.731599399995804e+04 	000000000005010 	3.853807971800000e+07 	-4.341846593000000e+06 	1.646563000000000e+03 	000000000000026 
9.731599399995804e+04 	000000000005013 	3.523273581000000e+07 	2.355994773100000e+06 	-8.924310000000000e+02 	000000000000024 
9.731599399995804e+04 	000000000006001 	3.705660930700000e+07 	-5.324276987000000e+06 	1.380392000000000e+03 	000000000000029 
9.731599399995804e+04 	000000000003029 	3.540828902700000e+07 	-1.631092791100000e+06 	4.104860000000000e+02 	000000000000038 
9.731699399995804e+04 	000000000000005 	2.206415114700000e+07 	4.906900358000000e+06 	-1.517373000000000e+03 	000000000000045 
9.731699399995804e+04 	000000000000013 	2.163429417900000e+07 	9.505097658000000e+06 	-2.200006000000000e+03 	000000000000038 
9.731699399995804e+04 	000000000000015 	1.972250271600000e+07 	2.743537216000000e+06 	-1.088445000000000e+03 	000000000000037 
9.731699399995804e+04 	000000000000018 	2.161267162700000e+07 	-1.033146673010000e+07 	2.695532000000000e+03 	000000000000027 
9.731699399995804e+04 	000000000000020 	1.892279591300000e+07 	-5.190096912000000e+06 	6.443420000000000e+02 	000000000000036 
9.731699399995804e+04 	000000000000021 	2.029243658600000e+07 	-1.269293889700000e+07 	2.040280000000000e+03 	000000000000028 
9.731699399995804e+04 	000000000000024 	1.869741619000000e+07 	-1.167670503600000e+07 	1.589429000000000e+03 	000000000000030 
9.731699399995804e+04 	000000000000029 	2.260637118800000e+07 	8.266820050100000e+06 	-1.953894000000000e+03 	000000000000022 
9.731699399995804e+04 	000000000005001 	3.521164832100000e+07 	-1.694209100000000e+04 	4.029830000000000e+02 	000000000000037 
9.731699399995804e+04 	000000000005004 	3.644101819400000e+07 	-1.550788663000000e+06 	3.849940000000000e+02 	000000000000037 
9.731699399995804e+04 	000000000005006 	3.566654343700000e+07 	-4.188662290000000e+05 	2.743470000000000e+02 	000000000000031 
9.731699399995804e+04 	000000000005008 	3.596139150000000e+07 	4.387712983100000e+06 	-1.251263000000000e+03 	000000000000025 
9.731699399995804e+04 	000000000005010 	3.853775254000000e+07 	-4.343494570100000e+06 	1.647356000000000e+03 	000000000000027 
9.731699399995804e+04 	000000000005013 	3.523290651700000e+07 	2.356889345000000e+06 	-8.951440000000000e+02 	000000000000027 
9.731699399995804e+04 	000000000006001 	3.705634973500000e+07 	-5.325655751000000e+06 	1.377648000000000e+03 	000000000000029 
9.731699399995804e+04 	000000000003029 	3.540821161300000e+07 	-1.631495283100000e+06 	4.072240000000000e+02 	000000000000038 
9.731799399995804e+04 	000000000000005 	2.206444198100000e+07 	4.908421119000000e+06 	-1.525880000000000e+03 	000000000000046 
9.731799399995804e+04 	000000000000013 	2.163471179300000e+07 	9.507296484999999e+06 	-2.200189000000000e+03 	000000000000039 
9.731799399995804e+04 	000000000000015 	1.972271116300000e+07 	2.744628317000000e+06 	-1.092256000000000e+03 	000000000000037 
9.731799399995804e+04 	000000000000018 	2.161215857300000e+07 	-1.033416186310000e+07 	2.690380000000000e+03 	000000000000026 
9.731799399995804e+04 	000000000000020 	1.892266945500000e+07 	-5.190738439000000e+06 	6.376950000000001e+02 	000000000000035 
9.731799399995804e+04 	000000000000021 	2.029206547700000e+07 	-1.269497815300000e+07 	2.038938000000000e+03 	000000000000027 
9.731799399995804e+04 	000000000000024 	1.869711562300000e+07 	-1.167829498700000e+07 	1.589002000000000e+03 	000000000000031 
9.731799399995804e+04 	000000000000029 	2.260669643800000e+07 	8.268774792100000e+06 	-1.948619000000000e+03 	000000000000017 
9.731799399995804e+04 	000000000005001 	3.521157135700000e+07 	-1.734327110000000e+04 	3.930130000000000e+02 	000000000000036 
9.731799399995804e+04 	000000000005004 	3.644094286600000e+07 	-1.551174244100000e+06 	3.859390000000000e+02 	000000000000036 
9.731799399995804e+04 	000000000005006 	3.566649464700000e+07 	-4.191397060000000e+05 	2.723350000000000e+02 	000000000000031 
9.731799399995804e+04 	000000000005008 	3.596163346900000e+07 	4.388962333100000e+06 	-1.248428000000000e+03 	000000000000028 
9.731799399995804e+04 	000000000005010 	3.853743680400000e+07 	-4.345142823100000e+06 	1.646045000000000e+03 	000000000000027 
9.731799399995804e+04 	000000000005013 	3.523308144700000e+07 	2.357783861000000e+06 	-8.968210000000000e+02 	000000000000027 
9.731799399995804e+04 	000000000006001 	3.705608759300000e+07 	-5.327034695000000e+06 	1.377435000000000e+03 	000000000000028 
9.731799399995804e+04 	000000000003029 	3.540813620600000e+07 	-1.631897860100000e+06 	4.093280000000000e+02 	000000000000038 
9.731899399995804e+04 	000000000000005 	2.206473209900000e+07 	4.909942145000000e+06 	-1.521825000000000e+03 	000000000000046 
9.731899399995804e+04 	000000000000013 	2.163513040600000e+07 	9.509495346999999e+06 	-2.198908000000000e+03 	000000000000038 
9.731899399995804e+04 	000000000000015 	1.972291996800000e+07 	2.745719587000000e+06 	-1.087469000000000e+03 	000000000000037 
9.731899399995804e+04 	000000000000018 	2.161163478300000e+07 	-1.033685704310000e+07 	2.695929000000000e+03 	000000000000027 
9.731899399995804e+04 	000000000000020 	1.892254399700000e+07 	-5.191379678000000e+06 	6.343410000000000e+02 	000000000000035 
9.731899399995804e+04 	000000000000021 	2.029168442500000e+07 	-1.269701674000000e+07 	2.037688000000000e+03 	000000000000028 
9.731899399995804e+04 	000000000000024 	1.869681298400000e+07 	-1.167988425600000e+07 	1.588179000000000e+03 	000000000000034 
9.731899399995804e+04 	000000000005001 	3.521149161400000e+07 	-1.774456810000000e+04 	3.972810000000000e+02 	000000000000034 
9.731899399995804e+04 	000000000005004 	3.644086797000000e+07 	-1.551559802100000e+06 	3.906650000000000e+02 	000000000000034 
9.731899399995804e+04 	000000000005006 	3.566643862300000e+07 	-4.194132230000000e+05 	2.708100000000000e+02 	000000000000031 
9.731899399995804e+04 	000000000005008 	000000035961872 	4.390211559100000e+06 	-1.247940000000000e+03 	000000000000029 
9.731899399995804e+04 	000000000005010 	3.853712407900000e+07 	-4.346791064100000e+06 	1.648881000000000e+03 	000000000000027 
9.731899399995804e+04 	000000000005013 	3.523325230200000e+07 	2.358678591000000e+06 	-8.940470000000000e+02 	000000000000028 
9.731899399995804e+04 	000000000006001 	3.705583031100000e+07 	-5.328413782000000e+06 	1.377648000000000e+03 	000000000000029 
9.731899399995804e+04 	000000000003029 	3.540805943800000e+07 	-1.632300533100000e+06 	3.959730000000000e+02 	000000000000038 
9.731999399995804e+04 	000000000000005 	2.206502200400000e+07 	4.911463845000000e+06 	-1.521002000000000e+03 	000000000000046 
9.731999399995804e+04 	000000000000013 	2.163554991800000e+07 	9.511694617000001e+06 	-2.200189000000000e+03 	000000000000038 
9.731999399995804e+04 	000000000000015 	1.972312884700000e+07 	2.746811456000000e+06 	-1.090122000000000e+03 	000000000000036 
9.731999399995804e+04 	000000000000018 	2.161111049600000e+07 	-1.033955172810000e+07 	2.695929000000000e+03 	000000000000027 
9.731999399995804e+04 	000000000000020 	1.892242018800000e+07 	-5.192020090000000e+06 	6.389760000000000e+02 	000000000000036 
9.731999399995804e+04 	000000000000021 	2.029129542900000e+07 	-1.269905448210000e+07 	2.037871000000000e+03 	000000000000028 
9.731999399995804e+04 	000000000000024 	1.869650912800000e+07 	-1.168147239800000e+07 	1.588484000000000e+03 	000000000000034 
9.731999399995804e+04 	000000000005001 	3.521141755500000e+07 	-1.814529310000000e+04 	4.049950000000000e+02 	000000000000034 
9.731999399995804e+04 	000000000005004 	3.644079589100000e+07 	-1.551944932100000e+06 	3.810610000000000e+02 	000000000000034 
9.731999399995804e+04 	000000000005006 	3.566638553900000e+07 	-4.196863710000000e+05 	2.737070000000000e+02 	000000000000031 
9.731999399995804e+04 	000000000005008 	3.596211396900000e+07 	4.391461205100000e+06 	-1.251903000000000e+03 	000000000000030 
9.731999399995804e+04 	000000000005009 	3.611145213000000e+07 	-2.823784281000000e+05 	1.599190000000000e+02 	000000000000019 
9.731999399995804e+04 	000000000005010 	3.853680419500000e+07 	-4.348438956100000e+06 	1.648545000000000e+03 	000000000000027 
9.731999399995804e+04 	000000000005013 	3.523342401200000e+07 	2.359573954000000e+06 	-8.942300000000000e+02 	000000000000028 
9.731999399995804e+04 	000000000006001 	3.705556623700000e+07 	-5.329792348000000e+06 	1.379935000000000e+03 	000000000000029 
9.731999399995804e+04 	000000000003029 	3.540798145300000e+07 	-1.632703041100000e+06 	3.836560000000000e+02 	000000000000037 
9.732099399995804e+04 	000000000000005 	2.206531044300000e+07 	4.912986061000000e+06 	-1.521368000000000e+03 	000000000000045 
9.732099399995804e+04 	000000000000013 	2.163597221800000e+07 	9.513894125000000e+06 	-2.202963000000000e+03 	000000000000038 
9.732099399995804e+04 	000000000000015 	1.972333862000000e+07 	2.747903679000000e+06 	-1.094025000000000e+03 	000000000000037 
9.732099399995804e+04 	000000000000018 	2.161059422200000e+07 	-1.034224628800000e+07 	2.694953000000000e+03 	000000000000026 
9.732099399995804e+04 	000000000000020 	1.892229963300000e+07 	-5.192659950000000e+06 	6.368110000000000e+02 	000000000000036 
9.732099399995804e+04 	000000000000021 	2.029089548800000e+07 	-1.270109135500000e+07 	2.036682000000000e+03 	000000000000027 
9.732099399995804e+04 	000000000000024 	1.869620777600000e+07 	-1.168305970100000e+07 	1.585283000000000e+03 	000000000000034 
9.732099399995804e+04 	000000000005001 	3.521133881100000e+07 	-1.854575310000000e+04 	4.028300000000000e+02 	000000000000034 
9.732099399995804e+04 	000000000005004 	3.644072178900000e+07 	-1.552329853100000e+06 	3.811830000000000e+02 	000000000000035 
9.732099399995804e+04 	000000000005006 	3.566633466700000e+07 	-4.199593470000000e+05 	2.735850000000000e+02 	000000000000031 
9.732099399995804e+04 	000000000005008 	3.596235822900000e+07 	4.392711178100000e+06 	-1.250806000000000e+03 	000000000000030 
9.732099399995804e+04 	000000000005009 	3.611144714300000e+07 	-2.825337761000000e+05 	1.573580000000000e+02 	000000000000019 
9.732099399995804e+04 	000000000005010 	3.853649118100000e+07 	-4.350086661100000e+06 	1.648362000000000e+03 	000000000000028 
9.732099399995804e+04 	000000000005013 	3.523359965700000e+07 	2.360469733000000e+06 	-8.953580000000000e+02 	000000000000028 
9.732099399995804e+04 	000000000006001 	3.705530402200000e+07 	-5.331170724000000e+06 	1.380148000000000e+03 	000000000000029 
9.732099399995804e+04 	000000000003029 	3.540790468100000e+07 	-1.633105313100000e+06 	3.964310000000000e+02 	000000000000038 
9.732199399995804e+04 	000000000000005 	2.206559791400000e+07 	4.914508340000000e+06 	-1.521215000000000e+03 	000000000000044 
9.732199399995804e+04 	000000000000013 	2.163638933100000e+07 	9.516093422000000e+06 	-2.200280000000000e+03 	000000000000039 
9.732199399995804e+04 	000000000000015 	1.972354589000000e+07 	2.748995877000000e+06 	-1.092775000000000e+03 	000000000000040 
9.732199399995804e+04 	000000000000018 	2.161003280100000e+07 	-1.034494084510000e+07 	2.695167000000000e+03 	000000000000021 
9.732199399995804e+04 	000000000000020 	1.892217904300000e+07 	-5.193299642000000e+06 	6.351950000000001e+02 	000000000000035 
9.732199399995804e+04 	000000000000021 	2.029047229400000e+07 	-1.270312643810000e+07 	2.033297000000000e+03 	000000000000023 
9.732199399995804e+04 	000000000000024 	1.869591300700000e+07 	-1.168464153100000e+07 	1.585953000000000e+03 	000000000000036 
9.732199399995804e+04 	000000000005001 	3.521126463000000e+07 	-1.894641910000000e+04 	4.075260000000000e+02 	000000000000035 
9.732199399995804e+04 	000000000005004 	3.644064883400000e+07 	-1.552714894100000e+06 	3.912750000000000e+02 	000000000000036 
9.732199399995804e+04 	000000000005006 	3.566628329800000e+07 	-4.202325960000000e+05 	2.741940000000000e+02 	000000000000031 
9.732199399995804e+04 	000000000005008 	3.596259468800000e+07 	4.393961119100000e+06 	-1.249617000000000e+03 	000000000000030 
9.732199399995804e+04 	000000000005010 	3.853617452100000e+07 	-4.351734571100000e+06 	1.644582000000000e+03 	000000000000026 
9.732199399995804e+04 	000000000005013 	3.523376735800000e+07 	2.361365387100000e+06 	-8.964250000000000e+02 	000000000000030 
9.732199399995804e+04 	000000000006001 	3.705505912100000e+07 	-5.332550585100000e+06 	1.382283000000000e+03 	000000000000026 
9.732199399995804e+04 	000000000003029 	3.540783277800000e+07 	-1.633507704100000e+06 	3.822530000000000e+02 	000000000000038 
9.732299399995804e+04 	000000000000005 	2.206588567200000e+07 	4.916030535000000e+06 	-1.532283000000000e+03 	000000000000044 
9.732299399995804e+04 	000000000000013 	2.163680197100000e+07 	9.518292391000001e+06 	-2.199792000000000e+03 	000000000000039 
9.732299399995804e+04 	000000000000015 	1.972375140500000e+07 	2.750087979000000e+06 	-1.096891000000000e+03 	000000000000043 
9.732299399995804e+04 	000000000000018 	2.160960860400000e+07 	-1.034763344810000e+07 	2.688825000000000e+03 	000000000000022 
9.732299399995804e+04 	000000000000020 	1.892204546600000e+07 	-5.193937145100000e+06 	6.436100000000000e+02 	000000000000037 
9.732299399995804e+04 	000000000000024 	1.869561269300000e+07 	-1.168622803400000e+07 	1.582539000000000e+03 	000000000000037 
9.732299399995804e+04 	000000000000029 	2.260852243300000e+07 	8.278539741100000e+06 	-1.943161000000000e+03 	000000000000021 
9.732299399995804e+04 	000000000005001 	3.521118586900000e+07 	-1.934746300000000e+04 	4.048730000000000e+02 	000000000000036 
9.732299399995804e+04 	000000000005004 	3.644057178700000e+07 	-1.553100404100000e+06 	3.763040000000000e+02 	000000000000034 
9.732299399995804e+04 	000000000005006 	3.566622928100000e+07 	-4.205061320000000e+05 	2.697120000000000e+02 	000000000000030 
9.732299399995804e+04 	000000000005008 	3.596284531200000e+07 	4.395203115100000e+06 	-1.251568000000000e+03 	000000000000034 
9.732299399995804e+04 	000000000005009 	3.611131878800000e+07 	-2.828473291000000e+05 	1.600110000000000e+02 	000000000000015 
9.732299399995804e+04 	000000000005010 	3.853585392100000e+07 	-4.353382439100000e+06 	1.645252000000000e+03 	000000000000023 
9.732299399995804e+04 	000000000005013 	3.523393992800000e+07 	2.362260887100000e+06 	-8.941380000000000e+02 	000000000000030 
9.732299399995804e+04 	000000000006001 	3.705478502600000e+07 	-5.333929354100000e+06 	1.380423000000000e+03 	000000000000026 
9.732299399995804e+04 	000000000003029 	3.540775422100000e+07 	-1.633910136100000e+06 	4.088400000000000e+02 	000000000000039 
9.732399399995804e+04 	000000000000005 	2.206617418100000e+07 	4.917548547000000e+06 	-1.519111000000000e+03 	000000000000046 
9.732399399995804e+04 	000000000000013 	2.163719808700000e+07 	9.520488011100000e+06 	-2.196012000000000e+03 	000000000000038 
9.732399399995804e+04 	000000000000015 	1.972395760100000e+07 	2.751176276100000e+06 	-1.083231000000000e+03 	000000000000041 
9.732399399995804e+04 	000000000000018 	2.160913439800000e+07 	-1.035032977310000e+07 	2.708612000000000e+03 	000000000000028 
9.732399399995804e+04 	000000000000020 	1.892192326600000e+07 	-5.194577733100000e+06 	6.388540000000000e+02 	000000000000038 
9.732399399995804e+04 	000000000000021 	2.028971641100000e+07 	-1.270718918810000e+07 	2.038328000000000e+03 	000000000000030 
9.732399399995804e+04 	000000000000024 	1.869531048500000e+07 	-1.168782079410000e+07 	1.600771000000000e+03 	000000000000041 
9.732399399995804e+04 	000000000000029 	2.260892237500000e+07 	8.280485765100000e+06 	-1.950967000000000e+03 	000000000000031 
9.732399399995804e+04 	000000000005001 	3.521111229900000e+07 	-1.975147310000000e+04 	4.030440000000000e+02 	000000000000036 
9.732399399995804e+04 	000000000005004 	3.644050294100000e+07 	-1.553490865100000e+06 	3.997200000000000e+02 	000000000000037 
9.732399399995804e+04 	000000000005006 	3.566617004200000e+07 	-4.207827661000000e+05 	2.857500000000000e+02 	000000000000030 
9.732399399995804e+04 	000000000005008 	3.596307469100000e+07 	4.396451992100000e+06 	-1.245501000000000e+03 	000000000000030 
9.732399399995804e+04 	000000000005010 	3.853554423200000e+07 	-4.355027949100000e+06 	1.654430000000000e+03 	000000000000037 
9.732399399995804e+04 	000000000005013 	3.523411228300000e+07 	2.363155509100000e+06 	-8.907840000000000e+02 	000000000000032 
9.732399399995804e+04 	000000000006001 	3.705450074000000e+07 	-5.335309507100000e+06 	1.391612000000000e+03 	000000000000038 
9.732399399995804e+04 	000000000003029 	3.540767745300000e+07 	-1.634318228100000e+06 	4.284450000000000e+02 	000000000000037 
9.732499399995804e+04 	000000000000005 	2.206646462200000e+07 	4.919070069000000e+06 	-1.527435000000000e+03 	000000000000046 
9.732499399995804e+04 	000000000000012 	2.335689976500000e+07 	-1.000000000000000e-04 	2.687331000000000e+03 	000000000000021 
9.732499399995804e+04 	000000000000013 	2.163760550200000e+07 	9.522690136100000e+06 	-2.204854000000000e+03 	000000000000041 
9.732499399995804e+04 	000000000000015 	1.972416408100000e+07 	2.752271352100000e+06 	-1.094939000000000e+03 	000000000000046 
9.732499399995804e+04 	000000000000018 	2.160859680100000e+07 	-1.035301953310000e+07 	2.682269000000000e+03 	000000000000035 
9.732499399995804e+04 	000000000000020 	1.892180471400000e+07 	-5.195215411100000e+06 	6.257130000000000e+02 	000000000000042 
9.732499399995804e+04 	000000000000021 	2.028932344100000e+07 	-1.270921749510000e+07 	2.035157000000000e+03 	000000000000041 
9.732499399995804e+04 	000000000000024 	1.869500859700000e+07 	-1.168940839710000e+07 	1.588423000000000e+03 	000000000000044 
9.732499399995804e+04 	000000000000029 	2.260928679200000e+07 	8.282426232100000e+06 	-1.945356000000000e+03 	000000000000037 
9.732499399995804e+04 	000000000005001 	3.521103312700000e+07 	-2.015496210000000e+04 	3.962750000000000e+02 	000000000000039 
9.732499399995804e+04 	000000000005004 	3.644043258200000e+07 	-1.553878880100000e+06 	3.876460000000000e+02 	000000000000038 
